Country Name,Country Code,Year,GDP per capita (current US$),"Population, total",awardYear,dateAwarded,prizeAmount,prizeAmountAdjusted,category.en,categoryFullName.en,winner_id,winner_link,id,given_name,family_name,full_name,gender,birth_date,birth_place_city,birth_place_country,city_now,country_now,continent
Uzbekistan,UZB,2020,1759.30747053678,34232050.0,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,2021,1993.42447787206,34915100.0,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,2022,2276.16123306477,35648100.0,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,2023,2496.10775758036,36412350.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1974,,98790.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1975,,102010.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1976,,105341.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1977,,108769.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1978,,112185.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1979,1033.94051997091,115344.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1980,1025.63981151411,118156.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1981,941.224414730783,120887.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1982,925.282934050386,123748.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1983,926.201480092832,126743.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1984,1112.4907822899,129873.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1985,990.515408793515,133119.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1986,926.813605120226,136488.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1987,996.485849462146,139956.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1988,1103.27858280718,143528.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1989,1046.4204083168,147181.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1990,1119.28001513864,150882.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1991,1301.63416293488,154678.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1992,1318.53184641176,158577.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1993,1233.43168275123,162548.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1994,1403.10579665277,166560.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1995,1461.40511852922,170612.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1996,1495.98798314167,174714.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1997,1524.96049730623,178871.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1998,1432.60842167883,183088.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1999,1429.88909412638,187432.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2000,1416.19702737102,192074.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2001,1309.04758427698,197034.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2002,1299.17890191232,202125.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2003,1517.29444943875,207258.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2004,1718.26302892176,212422.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2005,1814.81782563854,217632.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2006,1970.8984112702,222923.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2007,2261.45929411079,228345.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2008,2525.0839035439,233952.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2009,2472.46356380837,239689.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2010,2732.55156662187,245453.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2011,3064.75120066071,251294.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2012,2906.34246130818,257313.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2013,2877.44452801285,263534.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2014,2861.20315425441,269927.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2015,2643.8868859095,276438.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2016,2757.20330593386,283218.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2017,3032.19702965604,290239.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2018,3076.8353148388,297298.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2019,3076.58988588361,304404.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2020,2917.75684908933,311685.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2021,2978.01259813971,319137.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2022,3128.54042205837,326740.0,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2023,3367.09463871866,334506.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1974,2039.73753440923,12796220.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1975,2084.38406998752,13176387.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1976,2316.0309220299,13566112.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1977,2592.91438924606,13965250.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1978,2735.4338845444,14372959.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1979,3266.78534648512,14788523.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1980,3886.57395632113,15210443.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1981,4241.31187246499,15638426.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1982,4214.67163155992,16071654.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1983,4091.9401704177,16509596.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1984,3531.34649518396,16953234.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1985,3560.76222244288,17402304.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1986,3388.19536422075,17860872.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1987,2620.43420440609,18328655.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1988,3203.40144542503,18800770.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1989,2258.67961450397,19275292.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1990,2461.03935458171,19750579.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1991,2642.78054146098,20226214.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1992,2918.60744647595,20700461.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1993,2835.68756916858,21172100.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1994,2699.46478800824,21640833.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1995,3500.63267694136,22107286.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1996,3125.23778765472,22572110.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1997,3725.98811826618,23037561.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1998,3886.03925409142,23503819.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1999,4087.82934763162,23966960.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2000,4795.63474781717,24427729.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2001,4940.11390287807,24880203.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2002,3667.20019363107,25330929.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2003,3243.36880476351,25782029.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2004,4287.63157898613,26226927.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2005,5456.32242533255,26668785.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2006,6769.86841430715,27102081.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2007,8369.23526829668,27525097.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2008,11310.7781703527,27933833.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2009,11641.7991472317,28327892.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2010,13692.9149666211,28715022.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2011,10877.1123638816,29096159.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2012,12937.9275972349,29470426.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2013,12433.9807853398,29838021.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2014,15975.7293753361,30193258.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2015,,30529716.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2016,,30741464.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2017,,30563433.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2018,,29825653.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2019,,28971683.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2020,,28490453.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2021,,28199867.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2022,,28301696.0,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2023,,28838499.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1974,,45898698.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1975,,46969616.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1976,,48163573.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1977,,49418150.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1978,,50701458.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1979,,51831389.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1980,,52968270.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1981,,54280394.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1982,,55632153.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1983,,57011444.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1984,,58406863.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1985,235.652539858881,59811313.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1986,430.188501008969,61221107.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1987,585.304937175943,62630787.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1988,397.01436018572,64037514.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1989,96.1303618906514,65466361.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1990,96.7192957412953,66912613.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1991,140.631004461734,68358820.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1992,141.383685201224,69788747.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1993,185.187122026908,71176405.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1994,224.637094521393,72501087.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1995,281.133604499166,73759110.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1996,329.001189952993,74946448.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1997,352.93443979701,76058603.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1998,352.783068017119,77128424.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,1999,367.156883682362,78123713.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2000,394.583136574358,79001142.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2001,409.497733926552,79817777.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2002,434.810292146332,80642308.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2003,485.45090806895,81475825.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2004,551.903505134912,82311227.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2005,693.18984250035,83142095.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2006,790.592516384921,83951800.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2007,913.312331601755,84762269.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2008,1158.10162735417,85597241.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2009,1225.84500948487,86482923.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2010,1684.01177184608,87411012.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2011,1953.55714968747,88349117.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2012,2190.2324398772,89301326.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2013,2367.49933068934,90267739.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2014,2558.77875834959,91235504.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2015,2595.23484372958,92191398.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2016,2760.71710111715,93126529.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2017,2992.07153198845,94033048.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2018,3267.22506911927,94914330.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2019,3491.09140990663,95776716.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2020,3586.34717624763,96648685.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2021,3759.94832901576,97468029.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2022,4179.01179036963,98186856.0,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,2023,4346.76849237821,98858950.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1974,,89941.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1975,,94484.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1976,,96166.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1977,,93203.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1978,,95929.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1979,,96183.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1980,,99636.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1981,,99853.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1982,,100068.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1983,,100348.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1984,,100600.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1985,,100760.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1986,,100842.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1987,,100901.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1988,,100952.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1989,,101041.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1990,,103963.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1991,,104807.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1992,,105712.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1993,,106578.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1994,,107318.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1995,,107818.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1996,,108095.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1997,,108357.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1998,,108537.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,1999,,108599.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2000,,108642.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2001,,108549.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2002,30062.0225050457,108509.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2003,31731.2566241187,108505.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2004,35006.3614404514,108466.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2005,40828.7460927775,108453.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2006,41377.1466009652,108369.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2007,44158.5054044325,108337.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2008,39152.3750657306,108397.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2009,38753.1825393897,108404.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2010,39905.1284180994,108357.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2011,38997.1373164651,108290.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2012,37795.3192590675,108188.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2013,34597.9766940328,108041.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2014,33045.3643795999,107882.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2015,34007.3529411765,107712.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2016,35324.9748874586,107516.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2017,35365.0693039774,107281.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2018,36663.2087550584,107001.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2019,38633.5298915336,106669.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2020,39411.0452535516,106290.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2021,41976.0083120809,105870.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2022,,105413.0,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2023,,104917.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,1990,,1978248.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,1991,,2068845.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,1992,,2163591.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,1993,,2262676.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,1994,1201.58154213882,2366298.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,1995,1326.56285737146,2474666.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,1996,1317.46675131385,2587997.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,1997,1389.16497137651,2706518.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,1998,1465.04605685868,2776568.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,1999,1499.49217657019,2848431.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2000,1476.17185000238,2922153.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2001,1335.55319529359,2997784.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2002,1156.21747345769,3075373.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2003,1257.69857009689,3154969.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2004,1422.19088643544,3236626.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2005,1543.70141392774,3320396.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2006,1570.10439962728,3406334.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2007,1664.24571669276,3494496.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2008,2035.20234121766,3591977.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2009,2191.78178736868,3689099.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2010,2557.07562356699,3786161.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2011,2880.79843707909,3882986.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2012,3067.43872735614,3979998.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2013,3315.29753909282,4076708.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2014,3352.11259506043,4173398.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2015,3272.15432360708,4270092.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2016,3527.61382413178,4367088.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2017,3620.36048715937,4454805.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2018,3562.33094270256,4569087.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2019,3656.85827137011,4685306.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2020,3233.56863835858,4803269.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2021,3678.63565662194,4922749.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2022,3799.95527015163,5043612.0,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,2023,3367.60699023864,5165775.0,,,,,,,,,,,,,,,,,,,
World,WLD,1974,1341.10125573646,3995920225.0,,,,,,,,,,,,,,,,,,,
World,WLD,1975,1471.88835899815,4070060140.0,,,,,,,,,,,,,,,,,,,
World,WLD,1976,1570.85772920201,4143135434.0,,,,,,,,,,,,,,,,,,,
World,WLD,1977,1745.01913903829,4215876682.0,,,,,,,,,,,,,,,,,,,
World,WLD,1978,2028.23923401282,4289852068.0,,,,,,,,,,,,,,,,,,,
World,WLD,1979,2316.51111423971,4365802882.0,,,,,,,,,,,,,,,,,,,
World,WLD,1980,2570.48471568421,4442416674.0,,,,,,,,,,,,,,,,,,,
World,WLD,1981,2609.26800949513,4520993169.0,,,,,,,,,,,,,,,,,,,
World,WLD,1982,2530.66026132446,4602785312.0,,,,,,,,,,,,,,,,,,,
World,WLD,1983,2555.45218998411,4684967631.0,,,,,,,,,,,,,,,,,,,
World,WLD,1984,2611.00613294609,4766740755.0,,,,,,,,,,,,,,,,,,,
World,WLD,1985,2685.25838229432,4850182355.0,,,,,,,,,,,,,,,,,,,
World,WLD,1986,3110.07437061542,4936116651.0,,,,,,,,,,,,,,,,,,,
World,WLD,1987,3480.03225764147,5024401475.0,,,,,,,,,,,,,,,,,,,
World,WLD,1988,3822.73378842563,5113495865.0,,,,,,,,,,,,,,,,,,,
World,WLD,1989,3906.47106174981,5202686551.0,,,,,,,,,,,,,,,,,,,
World,WLD,1990,4311.44171559076,5293498452.0,,,,,,,,,,,,,,,,,,,
World,WLD,1991,4425.99683441784,5382640911.0,,,,,,,,,,,,,,,,,,,
World,WLD,1992,4655.71275521098,5470271607.0,,,,,,,,,,,,,,,,,,,
World,WLD,1993,4671.70588436886,5556732311.0,,,,,,,,,,,,,,,,,,,
World,WLD,1994,4951.80325073014,5642156981.0,,,,,,,,,,,,,,,,,,,
World,WLD,1995,5437.65177653101,5726848893.0,,,,,,,,,,,,,,,,,,,
World,WLD,1996,5481.65286560421,5811694918.0,,,,,,,,,,,,,,,,,,,
World,WLD,1997,5385.23671471629,5896174827.0,,,,,,,,,,,,,,,,,,,
World,WLD,1998,5300.64101763202,5979851049.0,,,,,,,,,,,,,,,,,,,
World,WLD,1999,5399.00286666433,6062415429.0,,,,,,,,,,,,,,,,,,,
World,WLD,2000,5507.31412485432,6144444748.0,,,,,,,,,,,,,,,,,,,
World,WLD,2001,5400.63111689924,6226487141.0,,,,,,,,,,,,,,,,,,,
World,WLD,2002,5535.21273060192,6308284566.0,,,,,,,,,,,,,,,,,,,
World,WLD,2003,6127.48578353944,6389592840.0,,,,,,,,,,,,,,,,,,,
World,WLD,2004,6817.4956625798,6471033757.0,,,,,,,,,,,,,,,,,,,
World,WLD,2005,7288.55057933625,6552787172.0,,,,,,,,,,,,,,,,,,,
World,WLD,2006,7799.32791430992,6635162568.0,,,,,,,,,,,,,,,,,,,
World,WLD,2007,8680.92919732107,6717583637.0,,,,,,,,,,,,,,,,,,,
World,WLD,2008,9420.42685263425,6801421733.0,,,,,,,,,,,,,,,,,,,
World,WLD,2009,8818.14027413237,6885608628.0,,,,,,,,,,,,,,,,,,,
World,WLD,2010,9543.06734241336,6969894715.0,,,,,,,,,,,,,,,,,,,
World,WLD,2011,10484.5351391091,7053988749.0,,,,,,,,,,,,,,,,,,,
World,WLD,2012,10586.6705744927,7141430933.0,,,,,,,,,,,,,,,,,,,
World,WLD,2013,10754.7984151567,7229458453.0,,,,,,,,,,,,,,,,,,,
World,WLD,2014,10918.5540956328,7317304568.0,,,,,,,,,,,,,,,,,,,
World,WLD,2015,10177.8905141454,7404251118.0,,,,,,,,,,,,,,,,,,,
World,WLD,2016,10224.0659312632,7490956237.0,,,,,,,,,,,,,,,,,,,
World,WLD,2017,10762.8045848545,7577110140.0,,,,,,,,,,,,,,,,,,,
World,WLD,2018,11315.083985152,7661177849.0,,,,,,,,,,,,,,,,,,,
World,WLD,2019,11358.4786578376,7742724795.0,,,,,,,,,,,,,,,,,,,
World,WLD,2020,10941.6626777859,7821271846.0,,,,,,,,,,,,,,,,,,,
World,WLD,2021,12362.4642088343,7888963821.0,,,,,,,,,,,,,,,,,,,
World,WLD,2022,12730.1571671098,7951595433.0,,,,,,,,,,,,,,,,,,,
World,WLD,2023,13138.3275456864,8024997028.0,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,1974,,7630190.0,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,1975,,7855657.0,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,1976,,8094985.0,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,1977,,8348182.0,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,1978,,8615301.0,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,1979,,8899922.0,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,1980,,9204938.0,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,1981,,9529105.0,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,1982,,9872292.0,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,1983,,10237391.0,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,1984,,10625687.0,,,,,,,,,,,,,,,,,,,
